商品原始链接,商品最终链接,商品标题,店铺名称,店铺链接,平台,是否下架,划线价,活动价,促销价,活动信息,详细活动信息,优惠券信息,月销量,累计评论,日期
https://item.taobao.com/item.htm?id=569641459830,https://item.taobao.com/item.htm?id=569641459830,日本威士忌 響 三得利威士忌响牌洋酒 响和风醇韵 HIBIKI正品洋酒,快活林俱乐部,https://2018cigars-whiskey.taobao.com/,tb,0,1888.00,,1048.00-1078.00,火爆促销,,每满1048减130,365,3035,2020-10-12
https://item.taobao.com/item.htm?id=594243515985,https://item.taobao.com/item.htm?id=594243515985,代购 三得利响和风醇韵威士忌调和酒古典日本原装进口洋酒hibiki響乡音,酒魁威士忌研究所,https://whiskylab.taobao.com/,tb,0,970.00-2480.00,,940.00-2450.00,店铺促销,,,79,646,2020-10-12
https://item.taobao.com/item.htm?id=585315234010,https://item.taobao.com/item.htm?id=585315234010,三得利响和风醇韵 响威士忌Hibiki响牌乡音日本进口洋酒響正品,南泰荣酒业,https://shop34373676.taobao.com/,tb,0,980.00-1010.00,,,,,"30元店铺优惠券，满2000元可用 领取
10元店铺优惠券，满1000元可用 领取
每满850减60",13,411,2020-10-12
https://item.taobao.com/item.htm?id=585508092509,https://item.taobao.com/item.htm?id=585508092509,三得利响和风醇韵调和威士忌 无年份 響 日本 Suntory,大正良久,https://daslago.taobao.com/,tb,0,940.00-2430.00,,,,,,119,714,2020-10-12
https://item.taobao.com/item.htm?id=530878739447,https://item.taobao.com/item.htm?id=530878739447,Suntory HIBIKI日本进口三得利响牌響和风醇韵有盒无盒威士忌洋酒,宅酒配,https://zhaijiupei.taobao.com/,tb,0,1185.71,,880.00-900.00,巨优惠,,,54,368,2020-10-12
https://item.taobao.com/item.htm?id=591667907952,https://item.taobao.com/item.htm?id=591667907952,（有盒）日本洋酒 SUNTORY三得利响和风醇韵响牌威士忌700ml 正品,君越酒业,https://shop71902831.taobao.com/,tb,0,945.00,,,,,,39,263,2020-10-12
https://item.taobao.com/item.htm?id=551027851063,https://detail.tmall.com/item.htm?id=551027851063,响和风醇韵威士忌 Hibiki乡音響响牌三得利日本原装威士忌礼盒版,梦扬酒类专营店,https:https://myjl.tmall.com/,tm,1,1220.00,,1020.00,,,,,,2020-10-12
https://item.taobao.com/item.htm?id=602043244952,https://detail.tmall.com/item.htm?id=602043244952,力酷酒专 Suntory Hibiki 日本三得利响牌 響和风醇韵威士忌 行货,力酷酒类专营店,https:https://likujl.tmall.com/,tm,1,1214.29,,,,,,,,2020-10-12
https://item.taobao.com/item.htm?id=592367593739,https://detail.tmall.com/item.htm?id=592367593739,SUNTORY Hibiki宾三得利响和风醇韵 日本进口威士忌洋酒正品,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,1,1269.00,,1100.00,,,,,,2020-10-12
https://item.taobao.com/item.htm?id=544891183802,https://detail.tmall.com/item.htm?id=544891183802,宝树行 响和风醇韵700ml 三得利 日本进口调配型威士忌【无盒】,宝树行酒类旗舰店,https:https://bshjl.tmall.com/,tm,0,1440.00,,1260.00,,,送天猫积分630,103,203,2020-10-12
https://item.taobao.com/item.htm?id=566039107508,https://item.taobao.com/item.htm?id=566039107508,SuntoryHibiki三得利 响和风醇韵乡音威士忌日本原装进口洋酒日威,英格酒业,https://lnga.taobao.com/,tb,0,1280.00-1310.00,,950.00-980.00,店铺活动,,,45,339,2020-10-12
https://item.taobao.com/item.htm?id=595068025694,https://detail.tmall.com/item.htm?id=595068025694,日本洋酒 SUNTORY日本三得利响和风醇韵响牌威士忌700ml 无盒,昔澜酒类专营店,https:https://xilanjl.tmall.com/,tm,0,1050.00,,,"满1件,送任意2件赠品（赠完即止）","满1件,送任意2件赠品（赠完即止）制冰模富士山杯",送天猫积分525,54,146,2020-10-12
https://item.taobao.com/item.htm?id=586640211734,https://item.taobao.com/item.htm?id=586640211734,有盒】响和风醇韵日本威士忌響三得利威士忌响牌洋酒 HIBIKI正品,全球优品直输,https://shop145462600.taobao.com/,tb,0,915.00,,,,,,0,10,2020-10-12
https://item.taobao.com/item.htm?id=612947351024,https://item.taobao.com/item.htm?id=612947351024,【有盒 现货】响和风醇韵 响和风 HIBIKI日本威士忌 響 响无年份,酉时有酒,https://shop191894292.taobao.com/,tb,0,99999.00,,980.00,卖家促销,,,1,38,2020-10-12
https://item.taobao.com/item.htm?id=522200700047,https://item.taobao.com/item.htm?id=522200700047,日本洋酒 SUNTORY日本三得利响和风醇韵响牌威士忌700ml,广东龙粤酒行,https://longyjh.taobao.com/,tb,0,1193.50,,1050.00,热卖促销,,,4,44,2020-10-12
https://item.taobao.com/item.htm?id=610982019566,https://detail.tmall.com/item.htm?id=610982019566,Patron Silver培恩银樽龙舌兰酒洋酒调酒基酒墨西哥原装进口750ml,BACARDI百加得旗舰店,https:https://bacardi.tmall.com/,tm,0,395.00,,359.00,,,送天猫积分179,50,104,2020-10-12
https://item.taobao.com/item.htm?id=576107607955,https://detail.tmall.com/item.htm?id=576107607955,patron培恩银樽龙舌兰日出长岛冰茶鸡尾酒调酒基酒特基拉墨西哥酒,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,340.00,,299.00,,,送天猫积分149,72,92,2020-10-12
https://item.taobao.com/item.htm?id=40674356582,https://detail.tmall.com/item.htm?id=40674356582,御玖轩 洋酒 培恩银樽龙舌兰 PATRON 培恩银龙舌兰鸡尾酒调酒基酒,御玖轩酒类专营店,https:https://yjxjl.tmall.com/,tm,0,489.00,,339.00,,,送天猫积分169,2,20,2020-10-12
https://item.taobao.com/item.htm?id=601486494182,https://item.taobao.com/item.htm?id=601486494182,培恩银樽龙舌兰酒 PATRON TEQUILA SILVER 墨西哥进口 特基拉洋酒,179俱乐部,https://179club.taobao.com/,tb,0,315.00,,,,,,17,146,2020-10-12
https://item.taobao.com/item.htm?id=38599212719,https://item.taobao.com/item.htm?id=38599212719,培恩银樽龙舌兰 Patron SILVER Tequila 墨西哥原装进口洋酒,以马内利酒业,https://shop108156093.taobao.com/,tb,0,260.00,,,,,,2,94,2020-10-12
https://item.taobao.com/item.htm?id=557502181865,https://detail.tmall.com/item.htm?id=557502181865,WHISKY L AULTMORE欧摩18年单一麦芽苏格兰威士忌进口洋酒正品,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,1119.00,,1028.00,,,送天猫积分514,13,72,2020-10-12
https://item.taobao.com/item.htm?id=603383418358,https://item.taobao.com/item.htm?id=603383418358,欧摩12年 AULTMORE斯贝塞单一麦芽威士忌洋酒奥特摩 非冷凝,Ywhiskys,https://shop350584675.taobao.com/,tb,0,305.00,,,,,,4,60,2020-10-12
https://item.taobao.com/item.htm?id=557501257011,https://detail.tmall.com/item.htm?id=557501257011,WHISKY L AULTMORE欧摩12年单一麦芽苏格兰威士忌进口洋酒行货,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,424.00,,383.00,,,送天猫积分191,113,572,2020-10-12
https://item.taobao.com/item.htm?id=594327557620,https://item.taobao.com/item.htm?id=594327557620,AULTMORE欧摩12年YO单一麦芽苏格兰威士忌英国进口洋酒正品,快活林俱乐部,https://2018cigars-whiskey.taobao.com/,tb,0,786.00,,338.00,热卖促销,,,21,244,2020-10-12
https://item.taobao.com/item.htm?id=605024260880,https://detail.tmall.com/item.htm?id=605024260880,AULTMORE欧摩12年洋酒斯贝塞单一麦芽威士忌酒原装进口洋酒700ml,BACARDI百加得旗舰店,https:https://bacardi.tmall.com/,tm,0,485.00,,468.00,,,送天猫积分234,15,69,2020-10-12
https://item.taobao.com/item.htm?id=595744793519,https://item.taobao.com/item.htm?id=595744793519,AULTMORE欧摩12年YO单一麦芽苏格兰威士忌英国进口洋酒,以马内利酒业,https://shop108156093.taobao.com/,tb,0,380.00,,,,,,1,125,2020-10-12
https://item.taobao.com/item.htm?id=602539981460,https://item.taobao.com/item.htm?id=602539981460,AULTMORE欧摩12年YO单一麦芽苏格兰威士忌 700ml 正品,君越酒业,https://shop71902831.taobao.com/,tb,0,295.00,,,,,,20,60,2020-10-12
https://item.taobao.com/item.htm?id=564145315109,https://item.taobao.com/item.htm?id=564145315109,洋酒Aultmore 12Years 欧摩12年斯贝塞单一麦芽苏格兰威士忌 正品,龙粤威士忌精品店,https://shop101319062.taobao.com/,tb,0,488.00,,318.00,促销活动,,,10,43,2020-10-12
https://item.taobao.com/item.htm?id=599876167278,https://item.taobao.com/item.htm?id=599876167278,AULTMORE欧摩12年YO单一麦芽苏格兰威士忌英国进口洋酒正品,南泰荣酒业,https://shop34373676.taobao.com/,tb,0,315.00,,,,,"30元店铺优惠券，满2000元可用 领取
10元店铺优惠券，满1000元可用 领取
每满850减60",3,66,2020-10-12
https://item.taobao.com/item.htm?id=559934491572,https://detail.tmall.com/item.htm?id=559934491572,MARTINI ASTI阿斯蒂马天尼起泡酒低度酒甜酒葡萄酒气泡酒2瓶洋酒,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,178.00,,,,,送天猫积分89,333,2968,2020-10-12
https://item.taobao.com/item.htm?id=610466279319,https://detail.tmall.com/item.htm?id=610466279319,马天尼起泡酒2瓶装粉红阿斯蒂rose&asti起泡酒葡萄甜酒意大利原装,BACARDI百加得旗舰店,https:https://bacardi.tmall.com/,tm,0,363.00,,218.00,,,送天猫积分109,58,353,2020-10-12
https://item.taobao.com/item.htm?id=605494166671,https://detail.tmall.com/item.htm?id=605494166671,马天尼起泡酒洋酒Asti阿斯蒂起泡酒甜葡萄酒DOCG原装进口酒750ml,BACARDI百加得旗舰店,https:https://bacardi.tmall.com/,tm,0,158.00,,109.00,满218元减10元,满218元减10元,送天猫积分54,127,1158,2020-10-12
https://item.taobao.com/item.htm?id=534721612265,https://chaoshi.detail.tmall.com/item.htm?id=534721612265,马天尼（Martini)阿斯蒂意大利进口 起泡酒750ml气泡酒香槟酒,天猫超市,https://chaoshi.tmall.com/,tm,0,,,89.00,满2件9折,满2件9折,送天猫积分8,234,987,2020-10-12
https://item.taobao.com/item.htm?id=20472571543,https://item.taobao.com/item.htm?id=20472571543,马天尼阿斯蒂起泡葡萄酒 甜型气泡martini Asti意大利新包装正品,179俱乐部,https://179club.taobao.com/,tb,0,61.00,,,,,,170,511,2020-10-12
https://item.taobao.com/item.htm?id=558904830112,https://detail.tmall.com/item.htm?id=558904830112,MARTINI ASTI马天尼阿斯蒂起泡酒甜型少女葡萄酒汽泡酒进口洋酒,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,90.00,,,,,送天猫积分45,78,654,2020-10-12
https://item.taobao.com/item.htm?id=40662939471,https://detail.tmall.com/item.htm?id=40662939471,意大利进口MARTINI ASTI马天尼起泡酒甜型少女女生气泡酒送香槟杯,旭隆久合酒类专营店,https:https://xljhjl.tmall.com/,tm,0,188.00,,89.00,"满1件,送任意2件赠品（赠完即止）","满1件,送任意2件赠品（赠完即止）香槟杯香槟塞",送天猫积分44,23,564,2020-10-12
https://item.taobao.com/item.htm?id=601903637169,https://item.taobao.com/item.htm?id=601903637169,洋酒 马天尼阿斯蒂起泡葡萄酒MARTINI ASTI香槟起泡酒甜汽泡,Ywhiskys,https://shop350584675.taobao.com/,tb,0,68.00,,,,,,8,90,2020-10-12
https://item.taobao.com/item.htm?id=13755854108,https://detail.tmall.com/item.htm?id=13755854108,正品洋酒MARTINI ASTI意大利马天尼阿斯蒂甜起泡酒气泡酒香槟,郎家园酒类专营店,https:https://ljyjl.tmall.com/,tm,0,128.00,,90.00,"满99元,包邮；满599元,包邮,送任意1件赠品（赠完即止）","满99元,包邮满599元,包邮,送任意1件赠品（赠完即止）冰球套装满999元,包邮,送任意1件赠品（赠完即止）珊瑞达百路荣冰球套组满1299元,包邮,送任意1件赠品（赠完即止）百路荣利口珊瑞达利口维德富金酒别洛维利口冰球套组",送天猫积分45,11,208,2020-10-12
https://item.taobao.com/item.htm?id=22236251403,https://detail.tmall.com/item.htm?id=22236251403,意大利原装进口 MARTINI 马天尼阿斯蒂甜起泡葡萄酒气泡酒750ml,御玖轩酒类专营店,https:https://yjxjl.tmall.com/,tm,0,189.00,,89.00,满1件9折,满1件9折,送天猫积分44,29,282,2020-10-12
https://item.taobao.com/item.htm?id=603484874374,https://detail.tmall.com/item.htm?id=603484874374,Martini 马天尼清爽型进口起泡酒包邮浪漫礼物 750ml,天猫超市,https://chaoshi.tmall.com/,tm,0,199.00,,89.00,,,送天猫积分8,4,26,2020-10-12
https://item.taobao.com/item.htm?id=542346669452,https://item.taobao.com/item.htm?id=542346669452,新闺蜜时代同款酒martini asti马天尼起泡酒/甜气泡酒送2杯子,蓝爵酒行,https://shop281230250.taobao.com/,tb,0,99.00,,90.00,爆款促销,,,2,32,2020-10-12
https://item.taobao.com/item.htm?id=18008196162,https://detail.tmall.com/item.htm?id=18008196162,意大利马天尼阿斯蒂甜型起泡葡萄酒原装进口汽气泡酒聚会日常配餐,登岑酒水专营店,https:https://dcjs.tmall.com/,tm,0,90.00,,,,,送天猫积分45,1,105,2020-10-12
https://item.taobao.com/item.htm?id=613220815566,https://detail.tmall.com/item.htm?id=613220815566,天帝威 女生酒马天尼Asti阿斯蒂起泡酒洋酒葡萄酒意大利进口750ml,天帝威酒类专营店,https:https://tiandiweijl.tmall.com/,tm,0,148.00-198.00,,82.00-162.00,,,送天猫积分41起,4,3,2020-10-12
https://item.taobao.com/item.htm?id=540788254367,https://item.taobao.com/item.htm?id=540788254367,送香槟杯意大利进口马天尼起泡酒moscato d asti甜白气泡酒葡萄酒,泽泽小酒馆,https://shop115390696.taobao.com/,tb,0,168.00,,85.00,专属优惠,,"淘金币可抵2.55元
100元店铺优惠券，满1080元可用 领取
60元店铺优惠券，满600元可用 领取",3,8,2020-10-12
https://item.taobao.com/item.htm?id=609804890690,https://item.taobao.com/item.htm?id=609804890690,爱尔兰力娇酒 COCALERO 开口乐利口酒700ml29度 日韩夜店新宠洋酒,海囤全球免税店,https://shop593642309.taobao.com/,tb,0,155.00,,,,,,0,95,2020-10-12
https://item.taobao.com/item.htm?id=600416494805,https://detail.tmall.com/item.htm?id=600416494805,夜店 轻奢潮酒COCALERO开口乐 利口酒700ml力娇酒进口洋酒绿色酒,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,178.00,,168.00,,,送天猫积分84,113,418,2020-10-12
https://item.taobao.com/item.htm?id=604527307902,https://item.taobao.com/item.htm?id=604527307902,爱尔兰进口洋酒 Cocalero 开口乐利口酒 力娇酒 配制酒 700ml,迷蒙小酒,https://shop342660495.taobao.com/,tb,0,288.00,,178.00,惊喜价,,"淘金币可抵5.34元
30元店铺优惠券，满400元可用 领取
15元店铺优惠券，满200元可用 领取",9,73,2020-10-12
https://item.taobao.com/item.htm?id=524680536142,https://chaoshi.detail.tmall.com/item.htm?id=524680536142,【进口】美国进口洋酒 JimBeam(占边/金宾) 波本威士忌 750mL,天猫超市,https://chaoshi.tmall.com/,tm,0,,,88.00,满2件9折,满2件9折,送天猫积分8,1315,7128,2020-10-12
https://item.taobao.com/item.htm?id=22315915312,https://detail.tmall.com/item.htm?id=22315915312,美国进口洋酒 Jim Beam 金宾 波本威士忌 白占边波旁威士忌750ml,御玖轩酒类专营店,https:https://yjxjl.tmall.com/,tm,0,93.00,,88.00,"满1件,送任意1件赠品（赠完即止）","满1件,送任意1件赠品（赠完即止）嗨爆酒杯",送天猫积分44,702,3242,2020-10-12
https://item.taobao.com/item.htm?id=571126674481,https://detail.tmall.com/item.htm?id=571126674481,Jim Beam金宾 波本威士忌白占边威士忌嗨棒美国进口洋酒正品750ml,WHISKY L！旗舰店,https:https://taishengyuanjl.tmall.com/,tm,0,78.00,,,,,送天猫积分39,487,862,2020-10-12
https://item.taobao.com/item.htm?id=599206136000,https://item.taobao.com/item.htm?id=599206136000,白占边波本威士忌 金宾嗨棒 美国原装进口洋酒基酒750ml 正品行货,昭昌明酒业,https://shop354958810.taobao.com/,tb,0,288.00,,88.00,优惠价,,"200元店铺优惠券，满2000元可用 领取
120元店铺优惠券，满1200元可用 领取
每满88减10",52,1073,2020-10-12
https://item.taobao.com/item.htm?id=591887733212,https://detail.tmall.com/item.htm?id=591887733212,Jim Beam金宾 白占边 肯塔基波本威士忌 美国原装进口洋酒 嗨棒,酒奢酒类专营店,https:https://jiushejl.tmall.com/,tm,0,80.00,,,,,送天猫积分40,3,24,2020-10-12
https://item.taobao.com/item.htm?id=564032687459,https://detail.tmall.com/item.htm?id=564032687459,Suntory宾三得利 JimBeam金宾美国进口洋酒波本威士忌嗨棒750ml,beamsuntory宾三得利旗舰,https:https://beamsuntory.tmall.com/,tm,0,98.00,,,"满1件,送任意1件赠品（赠完即止）","满1件,送任意1件赠品（赠完即止）和乐怡1罐",送天猫积分49,119,406,2020-10-12
https://item.taobao.com/item.htm?id=599772209966,https://item.taobao.com/item.htm?id=599772209966,安森推荐 波本威士忌 金宾美国进口酒洋酒,话事酒馆,https://shop307909480.taobao.com/,tb,0,118.00-198.00,,58.00-158.00,抢购价,,,16,339,2020-10-12
https://item.taobao.com/item.htm?id=21493111642,https://detail.tmall.com/item.htm?id=21493111642,行货 进口洋酒 JIM BEAM金宾 白占边波本威士忌 沾边波旁威士忌,旭隆久合酒类专营店,https:https://xljhjl.tmall.com/,tm,0,140.00,,88.00,"满1件,送任意3件赠品（赠完即止）","满1件,送任意3件赠品（赠完即止）可乐2罐方杯冰球",送天猫积分44,38,662,2020-10-12
https://item.taobao.com/item.htm?id=610542134928,https://detail.tmall.com/item.htm?id=610542134928,白占边金宾波本威士忌 BOURBON WHISKEY Jim Beam 威士忌 洋酒,晟阳酒类专营店,https:https://shengyangjiulei.tmall.com/,tm,0,156.00,,88.00,,,送天猫积分44,7,40,2020-10-12
https://item.taobao.com/item.htm?id=13730041906,https://detail.tmall.com/item.htm?id=13730041906,郎家园洋酒包邮JimBeam whiskey美国金宾/白占边波本威士忌酒,郎家园酒类专营店,https:https://ljyjl.tmall.com/,tm,0,128.00,,88.00,"满99元,包邮；满599元,包邮,送任意1件赠品（赠完即止）","满99元,包邮满599元,包邮,送任意1件赠品（赠完即止）冰球套装满999元,包邮,送任意1件赠品（赠完即止）珊瑞达百路荣冰球套组满1299元,包邮,送任意1件赠品（赠完即止）百路荣利口珊瑞达利口维德富金酒别洛维利口冰球套组",送天猫积分44,42,297,2020-10-12
https://item.taobao.com/item.htm?id=606151416375,https://detail.tmall.com/item.htm?id=606151416375,白占边金宾（Jim Beam）洋酒美国原装进口JIM BEAM占边波本威士忌,上海学权酒类专营店,https:https://shxqjl.tmall.com/,tm,0,80.00,,,,,送天猫积分40,3,40,2020-10-12
https://item.taobao.com/item.htm?id=587493124888,https://item.taobao.com/item.htm?id=587493124888,倾酌 金宾Jim Beam 白占边波本威士忌750ml 美国进口洋酒正品行货,倾酌Whisky Shop,https://shop541403559.taobao.com/,tb,0,85.00,,,,,"200元店铺优惠券，满2000元可用 领取
150元店铺优惠券，满1500元可用 领取
满1件,送赠品",8,90,2020-10-12
https://item.taobao.com/item.htm?id=589425020648,https://detail.tmall.com/item.htm?id=589425020648,美国进口洋酒 Jim Beam 白占边波本威士忌 金宾 波本威士忌 750ml,昔澜酒类专营店,https:https://xilanjl.tmall.com/,tm,0,88.00,,,,,送天猫积分44,6,29,2020-10-12
https://item.taobao.com/item.htm?id=604658518965,https://detail.tmall.com/item.htm?id=604658518965,天帝威 jimbeam金宾波本威士忌白占边波旁美国进口洋酒750ml,天帝威酒类专营店,https:https://tiandiweijl.tmall.com/,tm,1,108.00,,88.00,,,,,,2020-10-12
https://item.taobao.com/item.htm?id=14864274394,https://detail.tmall.com/item.htm?id=14864274394,美国金宾波本威士忌白占边原装进口整瓶基酒烈酒洋酒调酒鸡尾酒,登岑酒水专营店,https:https://dcjs.tmall.com/,tm,0,90.00,,88.00,"满1件,送任意2件赠品（赠完即止）","满1件,送任意2件赠品（赠完即止）威杯一只大冰球一个",送天猫积分44,16,222,2020-10-12
https://item.taobao.com/item.htm?id=549735931502,https://item.taobao.com/item.htm?id=549735931502,启德洋酒杰克丹尼威士忌JackDaniel's美国进口700m婚庆聚会派对酒,上海启德酒水直供店,https://shqidemaoyi.taobao.com/,tb,0,59.00-254.00,,,,,"淘金币最高可抵商品价 3%
30元店铺优惠券，满700元可用 领取
20元店铺优惠券，满500元可用 领取",230,1157,2020-10-12
https://item.taobao.com/item.htm?id=527194190938,https://detail.tmall.com/item.htm?id=527194190938&skuId=4408508677316,杰克丹尼威士忌700ml 美国田纳西州正品原装jackdaniels酒吧洋酒,池陈辉酒类专营店,https:https://chichenhuijl.tmall.com/,tm,0,348.00,,165.00,,,送天猫积分82,385,1991,2020-10-12
https://item.taobao.com/item.htm?id=582426271649,https://detail.tmall.com/item.htm?id=582426271649&skuId=4392311833299,【买一送四】杰克丹尼Jack Danie's洋酒美国原装进口威士忌700ml,晟阳酒类专营店,https:https://shengyangjiulei.tmall.com/,tm,0,348.00,,165.00,"满1件,送任意4件赠品（赠完即止）；满2件,送任意5件赠品（…","满1件,送任意4件赠品（赠完即止）杰克丹尼杯冰球器搅拌棒定制杯满2件,送任意5件赠品（赠完即止）搅拌棒冰模杯垫防风烟灰缸定制杯",送天猫积分82,190,1597,2020-10-12
https://item.taobao.com/item.htm?id=19379155658,https://item.taobao.com/item.htm?id=19379155658,杰克丹尼田纳西州威士忌Jack Daniel's 美国原装洋酒 正品行货！,179俱乐部,https://179club.taobao.com/,tb,0,120.00,,,,,,1458,5537,2020-10-12
https://item.taobao.com/item.htm?id=35642600745,https://detail.tmall.com/item.htm?id=35642600745,美国原装进口杰克丹尼威士忌JackDaniels whiskey洋酒700ml礼盒,御玖轩酒类专营店,https:https://yjxjl.tmall.com/,tm,0,180.00,,168.00,"满168元减3元,送任意1件赠品（赠完即止）；满336元减2…","满168元减3元,送任意1件赠品（赠完即止）可乐组合酒杯组合满336元减26元,送任意3件赠品（赠完即止）可乐组合酒杯组合定制礼袋满504元减55元,送任意4件赠品（赠完即止）可乐组合可乐组合酒杯组合定制礼袋",送天猫积分84,1418,10124,2020-10-12
https://item.taobao.com/item.htm?id=563515456131,https://detail.tmall.com/item.htm?id=563515456131,【定时送】洋酒jackdaniels杰克丹尼威士忌 美国进口whiskey700ml,壹玖壹玖官方旗舰店,https:https://yjyjjl.tmall.com/,tm,0,197.00,,173.00,满173元减28元,满173元减28元,送天猫积分86,135,1091,2020-10-12
https://item.taobao.com/item.htm?id=38276981871,https://item.taobao.com/item.htm?id=38276981871,美国进口行货杰克丹尼田纳西州威士忌700mL 杰克丹尼蜂蜜组合可选,上海前红酒类品牌,https://shqh99.taobao.com/,tb,0,59.00-418.00,,59.00-418.00,活动促销,,"淘金币可抵1.77元
30元店铺优惠券，满699元可用 领取
20元店铺优惠券，满499元可用 领取",225,3239,2020-10-12
https://item.taobao.com/item.htm?id=16976048255,https://item.taobao.com/item.htm?id=16976048255,Jack Daniels 杰克丹尼田纳西州威士忌酒 美国进口洋酒正品行货,广东龙粤酒行,https://longyjh.taobao.com/,tb,0,175.00,,118.00,促销活动,,,323,1247,2020-10-12
https://item.taobao.com/item.htm?id=544732604769,https://detail.tmall.com/item.htm?id=544732604769,宝树行 杰克丹尼黑标700ml JackDaniel's 美国威士忌原装进口洋酒,宝树行酒类旗舰店,https:https://bshjl.tmall.com/,tm,0,218.00,,175.00,"满175元减5元,送任意5件赠品（赠完即止）","满175元减5元,送任意5件赠品（赠完即止）杯垫原装杯可乐原装袋冰球模具",送天猫积分87,200,2501,2020-10-12
https://item.taobao.com/item.htm?id=575184206316,https://item.taobao.com/item.htm?id=575184206316,【楠希小馆】杰克丹尼威士忌酒 JackDaniels威士忌700ml 进口洋酒,楠希小馆,https://nancy-home.taobao.com/,tb,0,289.00,,158.00,专属优惠,,,111,1092,2020-10-12
https://item.taobao.com/item.htm?id=592240448157,https://item.taobao.com/item.htm?id=592240448157,洋酒美国原装进口杰克丹尼威士忌JACK whiskey 700ml包邮,嗨心购酒商行,https://shop587085875.taobao.com/,tb,0,186.00,,118.00,让利促销,,淘金币可抵2.36元,46,88,2020-10-12
https://item.taobao.com/item.htm?id=595147880848,https://item.taobao.com/item.htm?id=595147880848,老宋的微醺23点 美国进口杰克丹尼田纳西州威士忌 700ml/瓶,老宋的微醺23点,https://shop251938368.taobao.com/,tb,0,270.00-596.00,,158.00-298.00,新品促销,,淘金币可抵4.74元,116,990,2020-10-12
https://item.taobao.com/item.htm?id=13665056078,https://item.taobao.com/item.htm?id=13665056078,洋酒原装进口杰克丹尼田纳西州威士忌JACK DANIELS700ml,迦南酒类销售店,https://shop69079758.taobao.com/,tb,0,120.00,,,,,"淘金币可抵2.40元
20元店铺优惠券，满998元可用 领取
15元店铺优惠券，满499元可用 领取",95,660,2020-10-12
https://item.taobao.com/item.htm?id=602306727071,https://item.taobao.com/item.htm?id=602306727071,美国进口Jack Daniels whiskey杰克丹尼田纳西州威士忌 黑杰克,迷蒙小酒,https://shop342660495.taobao.com/,tb,0,228.00-288.00,,128.00-188.00,惊喜价,,"30元店铺优惠券，满400元可用 领取
15元店铺优惠券，满200元可用 领取",137,1099,2020-10-12
https://item.taobao.com/item.htm?id=4370645147,https://detail.tmall.com/item.htm?id=4370645147,郎家园美国进口杰克丹尼威士忌 Jack Daniels田纳西州洋酒700ml,郎家园酒类专营店,https:https://ljyjl.tmall.com/,tm,0,269.00,,165.00,"满99元,包邮；满599元,包邮,送任意1件赠品（赠完即止）","满99元,包邮满599元,包邮,送任意1件赠品（赠完即止）冰球套装满999元,包邮,送任意1件赠品（赠完即止）珊瑞达百路荣冰球套组满1299元,包邮,送任意1件赠品（赠完即止）百路荣利口珊瑞达利口维德富金酒别洛维利口冰球套组",送天猫积分82,31,370,2020-10-12
https://item.taobao.com/item.htm?id=600227527752,https://detail.tmall.com/item.htm?id=600227527752,【官方旗舰店】美国进口洋酒杰克丹尼威士忌Jack Daniel`s 700ml,杰克丹尼酒类旗舰店,https:https://jkdnjl.tmall.com/,tm,0,229.00,,185.00,满185元减30元；满370元减70元,满185元减30元满370元减70元,送天猫积分92,1215,878,2020-10-12
https://item.taobao.com/item.htm?id=587560202858,https://item.taobao.com/item.htm?id=587560202858,洋酒酒版杰克丹尼威士忌小酒版小酒伴50mL玻璃瓶蛋糕装饰烘培摆件,以马内利酒业,https://shop108156093.taobao.com/,tb,0,18.00,,,,,,169,206,2020-10-12
https://item.taobao.com/item.htm?id=571905310958,https://item.taobao.com/item.htm?id=571905310958,杰克丹尼田纳西州威士忌 小酒伴 50mL 玻璃瓶 蛋糕装饰,军鸿酒业,https://shop100505021.taobao.com/,tb,0,18.00,,,,,,952,545,2020-10-12
https://item.taobao.com/item.htm?id=572059490127,https://item.taobao.com/item.htm?id=572059490127,洋酒酒版杰克丹尼威士忌小酒版小酒伴50mL玻璃瓶蛋糕装饰,泡哥酒库,https://shop149504582.taobao.com/,tb,0,18.50,,,,,,1425,37,2020-10-12
https://item.taobao.com/item.htm?id=584809345212,https://detail.tmall.com/item.htm?id=584809345212,杰克丹尼田纳西州威士忌 洋酒小酒版 JACK DANIELS 50ml 玻璃瓶,晟阳酒类专营店,https:https://shengyangjiulei.tmall.com/,tm,0,50.00,,25.00,"满299元,送任意1件赠品（赠完即止）；满599元,送任意1…","满299元,送任意1件赠品（赠完即止）日本和乐怡满599元,送任意1件赠品（赠完即止）巧克力红酒",送天猫积分12,1183,1969,2020-10-12
https://item.taobao.com/item.htm?id=600580143241,https://detail.tmall.com/item.htm?id=600580143241,【官方旗舰店】杰克丹尼Jack Daniel`s洋酒威士忌黑标小酒版50ml,杰克丹尼酒类旗舰店,https:https://jkdnjl.tmall.com/,tm,0,68.00,,32.00,,,送天猫积分16,1190,304,2020-10-12
